OLT,F,S,P,Código QR,Cuenta,Latitud,Longitud,Capacidad,Ubicacion
CIPRECES_JUA,0,12,0,TP258952,0200142979,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0143406154,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0103317185,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0100985807,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0106027162,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0142534470,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258952,0110736778,31.619037,-106.423127,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0104291045,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0143258377,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0117116187,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0143338442,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0141081211,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0107512565,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0141355693,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0140517333,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0107417503,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0118535032,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0105502966,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258953,0142459627,31.619378,-106.423709,1:16,Poste
CIPRECES_JUA,0,12,0,TP258958,0117810831,31.62013,-106.42187,1:16,Poste
CIPRECES_JUA,0,12,0,TP258958,0104806581,31.62013,-106.42187,1:16,Poste
CIPRECES_JUA,0,12,0,TP258961,0143197381,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP258961,0142253524,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP258961,0142244166,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP258961,0142572417,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP258961,0142281660,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP258961,0143046821,31.620336,-106.423064,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0127730006,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0106695936,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0106389223,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0142449524,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0142225536,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0143185521,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0114370504,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP259650,0200729389,31.619742,-106.421174,1:8,Poste
CIPRECES_JUA,0,12,0,TP539276,0142551032,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0105159488,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0104158648,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0105688394,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0102779786,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0118542336,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539276,0102088014,31.618474,-106.42449,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0106568020,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0117468799,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0142924226,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0143163706,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0118849185,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0124411608,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,0,TP539277,0200672252,31.618237,-106.42414,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0107442608,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0140168218,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0129072995,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0143016699,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0142294476,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0143218830,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0118603882,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0143311281,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0107947325,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0140167693,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0140203669,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0140950293,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258749,0133788605,31.610502,-106.431522,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0142439571,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0125770604,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0132440696,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0141936014,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0120780100,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0141664692,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0142905951,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0119532065,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP258911,0123113892,31.60858,-106.431124,1:16,Poste
CIPRECES_JUA,0,12,1,TP262550,0143008857,31.609612,-106.431227,1:8,Poste
CIPRECES_JUA,0,12,1,TP262550,0142637561,31.609612,-106.431227,1:8,Poste
CIPRECES_JUA,0,12,1,TP495068,0103011909,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0140655379,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0120879764,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0114124251,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0112528504,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0142084915,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0140943941,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0142167210,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TP495068,0142243883,31.60923,-106.432998,1:16,Poste
CIPRECES_JUA,0,12,1,TPPV003107,0104514072,31.609262,-106.433016,1:16,Poste
CIPRECES_JUA,0,12,1,TPPV003107,0142365075,31.609262,-106.433016,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0141820476,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0134744867,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0106570785,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0112710655,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0122686353,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0142670781,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0107691727,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0133673613,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0141616132,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258359,0140738778,31.612037,-106.432711,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0118393059,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0107060744,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0143346581,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0141686964,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0106570998,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0101783766,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0143293240,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258360,0123796777,31.612487,-106.433515,1:16,Poste
CIPRECES_JUA,0,12,2,TP258364,0143242175,31.611205,-106.43441,1:16,Poste
CIPRECES_JUA,0,12,2,TP258364,0107278690,31.611205,-106.43441,1:16,Poste
CIPRECES_JUA,0,12,2,TP258364,0107449687,31.611205,-106.43441,1:16,Poste
CIPRECES_JUA,0,12,2,TP258364,0107909478,31.611205,-106.43441,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0142827520,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0143420989,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0140139970,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0106825133,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0114182254,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0106191059,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0103730152,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258366,0133955434,31.610657,-106.43467,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0129090720,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0103212608,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0143373506,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0107909563,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0106955141,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0141052330,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0142880958,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0141122095,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0141592899,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP258369,0140754656,31.609763,-106.43364,1:16,Poste
CIPRECES_JUA,0,12,2,TP262781,0105960976,31.611663,-106.432266,1:8,Poste
CIPRECES_JUA,0,12,2,TP262781,0107225178,31.611663,-106.432266,1:8,Poste
CIPRECES_JUA,0,12,2,TP262781,0105195956,31.611663,-106.432266,1:8,Poste
CIPRECES_JUA,0,12,2,TP262781,0101765901,31.611663,-106.432266,1:8,Poste
CIPRECES_JUA,0,12,2,TP268801,0126499025,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0140732822,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0105497173,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0107498197,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0103729146,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0141446010,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0143128844,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TP268801,0103682536,31.612129,-106.434453,1:16,Poste
CIPRECES_JUA,0,12,2,TPCP31403,0142303289,31.611556,-106.432297,1:16,Poste
CIPRECES_JUA,0,12,2,TPPV2898311475,0143345293,31.610938,-106.435047,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142201595,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142246130,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142528697,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142479683,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142547848,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0143193738,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0140169703,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0140172021,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142466236,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0140883790,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0101560464,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0140802520,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0142217601,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP245713,0105743402,31.630788,-106.396922,1:16,Poste
CIPRECES_JUA,0,12,3,TP246921,0107127959,31.631162,-106.397766,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0140162857,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0105763796,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0107347416,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0142064317,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0111046630,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0108475686,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0108974023,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0108754129,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0134832062,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0109182313,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0141765203,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0105648719,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0105260666,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0142259645,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0112803071,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP256118,0103501008,31.630784,-106.398532,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0103393581,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0142467280,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0142160454,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0128694609,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0127530463,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0103044467,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0142465051,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0107287702,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0117450990,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0127696087,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0132653941,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0105381373,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0105092398,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258795,0103560254,31.631054,-106.397227,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0142290347,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0107694914,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0108304811,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0107260244,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0143100333,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0104269580,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0104431019,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0112754368,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0107550861,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0104640740,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0117707229,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0142248643,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0140052046,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0118476029,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0119111962,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258797,0104457179,31.631315,-106.398691,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0107531102,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0103650128,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0106206724,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0110288319,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0129417434,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0143344105,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0113444454,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0140194273,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0103380502,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0128787537,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0140399502,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0142527158,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0142605361,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0116731431,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0105873144,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP258799,0106957266,31.631338,-106.399766,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0112787804,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0105815801,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0105366071,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0107153690,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0104323103,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0103808181,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0115613972,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0115771013,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0116827871,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0121583867,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0103564768,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0116894250,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0200669989,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0101444646,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0106699273,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP495104,0105629793,31.630537,-106.396359,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0104564519,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0105762398,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0142392874,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0111956084,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0105751569,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0104442177,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0141557918,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0107987839,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,3,TP502417,0143398035,31.630488,-106.398016,1:16,Poste
CIPRECES_JUA,0,12,4,TP258198,0107294833,31.626113,-106.40723,1:8,Poste
CIPRECES_JUA,0,12,4,TP258198,0107604190,31.626113,-106.40723,1:8,Poste
CIPRECES_JUA,0,12,4,TP258198,0130728450,31.626113,-106.40723,1:8,Poste
CIPRECES_JUA,0,12,4,TP258198,0128528058,31.626113,-106.40723,1:8,Poste
CIPRECES_JUA,0,12,4,TP539402,0142282201,31.627284,-106.410431,1:8,Poste
CIPRECES_JUA,0,12,4,TP539402,0140425149,31.627284,-106.410431,1:8,Poste
CIPRECES_JUA,0,12,4,TP539402,0101815461,31.627284,-106.410431,1:8,Poste
CIPRECES_JUA,0,12,4,TP539404,0143435642,31.627493,-106.409635,1:16,Poste
CIPRECES_JUA,0,12,4,TP539404,0123098161,31.627493,-106.409635,1:16,Poste
CIPRECES_JUA,0,12,4,TP539404,0142512896,31.627493,-106.409635,1:16,Poste
CIPRECES_JUA,0,12,4,TP539404,0101703490,31.627493,-106.409635,1:16,Poste
CIPRECES_JUA,0,12,4,TP539404,0109325103,31.627493,-106.409635,1:16,Poste
CIPRECES_JUA,0,12,4,TP539405,0115677401,31.627889,-106.408869,1:16,Poste
CIPRECES_JUA,0,12,4,TP539405,0140314892,31.627889,-106.408869,1:16,Poste
CIPRECES_JUA,0,12,4,TP539405,0102477607,31.627889,-106.408869,1:16,Poste
CIPRECES_JUA,0,12,4,TP539405,0103388137,31.627889,-106.408869,1:16,Poste
CIPRECES_JUA,0,12,4,TP539405,0101524476,31.627889,-106.408869,1:16,Poste
CIPRECES_JUA,0,12,4,TP539408,0106782404,31.62762,-106.407452,1:16,Poste
CIPRECES_JUA,0,12,4,TP539408,0132616821,31.62762,-106.407452,1:16,Poste
CIPRECES_JUA,0,12,4,TP539408,0107722617,31.62762,-106.407452,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0102930988,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0140203917,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0113840973,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0115426036,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0141071523,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TP539409,0140193234,31.62680,-106.407836,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0107591832,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0142349836,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0130559073,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0105708270,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0102803307,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0122457824,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0118958669,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23093,0119278781,31.627837,-106.40886,1:8,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0141741487,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0104089573,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0104045676,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0106895003,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0141918932,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0104974251,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0104930413,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0108513234,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0142242703,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0106746807,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0142821860,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,4,TPCP23118,0107125793,31.627688,-106.407484,1:16,Poste
CIPRECES_JUA,0,12,5,TP249361,0110119214,31.754149,-106.505217,1:8,Poste
CIPRECES_JUA,0,12,5,TP258986,0113376283,31.615612,-106.412672,1:16,Poste
CIPRECES_JUA,0,12,5,TP258986,0140967587,31.615612,-106.412672,1:16,Poste
CIPRECES_JUA,0,12,5,TP258986,0141358319,31.615612,-106.412672,1:16,Poste
CIPRECES_JUA,0,12,5,TP258986,0102938317,31.615612,-106.412672,1:16,Poste
CIPRECES_JUA,0,12,5,TP258986,0142611739,31.615612,-106.412672,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0104144073,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0105718419,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0102127959,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0121345862,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0103139317,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258988,0102580137,31.615312,-106.41311,1:16,Poste
CIPRECES_JUA,0,12,5,TP258990,0119038915,31.615131,-106.413374,1:8,Poste
CIPRECES_JUA,0,12,5,TP258990,0105269223,31.615131,-106.413374,1:8,Poste
CIPRECES_JUA,0,12,5,TP258990,0108520008,31.615131,-106.413374,1:8,Poste
CIPRECES_JUA,0,12,5,TP258990,0105942259,31.615131,-106.413374,1:8,Poste
